topology,num_nodes,ttl,algorithm,avg_total_messages,avg_total_nodes_involved,success_rate
line,10,2,flooding,2.8,3.8,0.6
line,10,2,informed_flooding,2.1,3.1,0.6
line,10,2,informed_random_walk,1.6,2.566666666666667,0.6
line,10,2,random_walk,1.6,2.533333333333333,0.4
line,10,4,flooding,4.0,5.0,0.8
line,10,4,informed_flooding,2.5,3.5,0.8
line,10,4,informed_random_walk,2.466666666666667,3.433333333333333,0.7333333333333333
line,10,4,random_walk,2.8,3.566666666666667,0.5666666666666667
line,10,8,flooding,4.4,5.4,1.0
line,10,8,informed_flooding,2.8333333333333335,3.8333333333333335,1.0
line,10,8,informed_random_walk,3.0,3.966666666666667,0.9666666666666667
line,10,8,random_walk,3.6,4.133333333333334,0.8666666666666667
line,10,16,flooding,4.4,5.4,1.0
line,10,16,informed_flooding,2.8333333333333335,3.8333333333333335,1.0
line,10,16,informed_random_walk,3.533333333333333,4.166666666666667,1.0
line,10,16,random_walk,5.133333333333334,4.966666666666667,1.0
line,25,2,flooding,3.4,4.4,0.23333333333333334
line,25,2,informed_flooding,3.1333333333333333,4.133333333333334,0.23333333333333334
line,25,2,informed_random_walk,1.7666666666666666,2.7333333333333334,0.23333333333333334
line,25,2,random_walk,1.8,2.7333333333333334,0.16666666666666666
line,25,4,flooding,5.9,6.9,0.36666666666666664
line,25,4,informed_flooding,5.066666666666666,6.066666666666666,0.36666666666666664
line,25,4,informed_random_walk,3.3333333333333335,4.233333333333333,0.3
line,25,4,random_walk,3.3333333333333335,4.133333333333334,0.26666666666666666
line,25,8,flooding,8.866666666666667,9.866666666666667,0.5333333333333333
line,25,8,informed_flooding,7.7,8.7,0.5333333333333333
line,25,8,informed_random_walk,5.566666666666666,6.466666666666667,0.5
line,25,8,random_walk,5.933333333333334,6.366666666666666,0.4666666666666667
line,25,16,flooding,11.2,12.2,0.8333333333333334
line,25,16,informed_flooding,8.233333333333333,9.233333333333333,0.8333333333333334
line,25,16,informed_random_walk,7.633333333333334,8.233333333333333,0.8333333333333334
line,25,16,random_walk,9.9,9.666666666666666,0.6666666666666666
line,50,2,flooding,3.7,4.7,0.13333333333333333
line,50,2,informed_flooding,3.566666666666667,4.566666666666666,0.13333333333333333
line,50,2,informed_random_walk,1.8666666666666667,2.8333333333333335,0.13333333333333333
line,50,2,random_walk,1.8666666666666667,2.8666666666666667,0.1
line,50,4,flooding,7.066666666666666,8.066666666666666,0.2
line,50,4,informed_flooding,6.6,7.6,0.2
line,50,4,informed_random_walk,3.6,4.5,0.2
line,50,4,random_walk,3.6,4.566666666666666,0.2
line,50,8,flooding,12.433333333333334,13.433333333333334,0.3333333333333333
line,50,8,informed_flooding,11.266666666666667,12.266666666666667,0.3333333333333333
line,50,8,informed_random_walk,6.666666666666667,7.333333333333333,0.3
line,50,8,random_walk,7.133333333333334,7.8,0.2
line,50,16,flooding,19.533333333333335,20.533333333333335,0.5666666666666667
line,50,16,informed_flooding,15.9,16.9,0.5666666666666667
line,50,16,informed_random_walk,11.133333333333333,11.533333333333333,0.5333333333333333
line,50,16,random_walk,12.066666666666666,12.233333333333333,0.4666666666666667
line,100,2,flooding,3.8333333333333335,4.833333333333333,0.06666666666666667
line,100,2,informed_flooding,3.7666666666666666,4.766666666666667,0.06666666666666667
line,100,2,informed_random_walk,1.9333333333333333,2.933333333333333,0.03333333333333333
line,100,2,random_walk,1.9333333333333333,2.933333333333333,0.06666666666666667
line,100,4,flooding,7.433333333333334,8.433333333333334,0.1
line,100,4,informed_flooding,7.2,8.2,0.1
line,100,4,informed_random_walk,3.8,4.666666666666667,0.1
line,100,4,random_walk,3.8666666666666667,4.8,0.06666666666666667
line,100,8,flooding,13.833333333333334,14.833333333333334,0.16666666666666666
line,100,8,informed_flooding,13.333333333333334,14.333333333333334,0.16666666666666666
line,100,8,informed_random_walk,7.333333333333333,8.233333333333333,0.16666666666666666
line,100,8,random_walk,7.4,8.166666666666666,0.16666666666666666
line,100,16,flooding,23.8,24.8,0.26666666666666666
line,100,16,informed_flooding,22.366666666666667,23.366666666666667,0.26666666666666666
line,100,16,informed_random_walk,13.866666666666667,14.1,0.23333333333333334
line,100,16,random_walk,14.133333333333333,14.0,0.2
random_mesh,10,2,flooding,11.3,7.2,1.0
random_mesh,10,2,informed_flooding,1.7,2.6333333333333333,1.0
random_mesh,10,2,informed_random_walk,1.5333333333333334,2.533333333333333,0.9
random_mesh,10,2,random_walk,1.5666666666666667,2.566666666666667,0.36666666666666664
random_mesh,10,4,flooding,12.7,7.4,1.0
random_mesh,10,4,informed_flooding,1.7,2.6333333333333333,1.0
random_mesh,10,4,informed_random_walk,1.6333333333333333,2.533333333333333,0.9333333333333333
random_mesh,10,4,random_walk,2.7666666666666666,3.6,0.4666666666666667
random_mesh,10,8,flooding,12.7,7.4,1.0
random_mesh,10,8,informed_flooding,1.7,2.6333333333333333,1.0
random_mesh,10,8,informed_random_walk,1.6333333333333333,2.6333333333333333,1.0
random_mesh,10,8,random_walk,4.433333333333334,4.5,0.7
random_mesh,10,16,flooding,12.7,7.4,1.0
random_mesh,10,16,informed_flooding,1.7,2.6333333333333333,1.0
random_mesh,10,16,informed_random_walk,1.5666666666666667,2.566666666666667,1.0
random_mesh,10,16,random_walk,7.1,5.366666666666666,0.8666666666666667
random_mesh,25,2,flooding,15.566666666666666,13.766666666666667,0.6
random_mesh,25,2,informed_flooding,6.866666666666666,6.966666666666667,0.6
random_mesh,25,2,informed_random_walk,1.7,2.7,0.5
random_mesh,25,2,random_walk,1.8,2.8,0.13333333333333333
random_mesh,25,4,flooding,31.3,19.033333333333335,1.0
random_mesh,25,4,informed_flooding,3.7,3.9,1.0
random_mesh,25,4,informed_random_walk,2.533333333333333,3.533333333333333,0.7666666666666667
random_mesh,25,4,random_walk,3.3,4.2,0.26666666666666666
random_mesh,25,8,flooding,31.4,19.033333333333335,1.0
random_mesh,25,8,informed_flooding,3.7,3.9,1.0
random_mesh,25,8,informed_random_walk,2.933333333333333,3.8666666666666667,0.8666666666666667
random_mesh,25,8,random_walk,6.666666666666667,6.866666666666666,0.36666666666666664
random_mesh,25,16,flooding,31.4,19.033333333333335,1.0
random_mesh,25,16,informed_flooding,3.7,3.9,1.0
random_mesh,25,16,informed_random_walk,3.7,4.266666666666667,0.9
random_mesh,25,16,random_walk,10.466666666666667,9.366666666666667,0.6
random_mesh,50,2,flooding,17.9,16.933333333333334,0.26666666666666666
random_mesh,50,2,informed_flooding,15.333333333333334,14.733333333333333,0.26666666666666666
random_mesh,50,2,informed_random_walk,1.8666666666666667,2.8666666666666667,0.13333333333333333
random_mesh,50,2,random_walk,1.8666666666666667,2.8666666666666667,0.06666666666666667
random_mesh,50,4,flooding,69.33333333333333,40.8,0.9666666666666667
random_mesh,50,4,informed_flooding,7.466666666666667,6.5,0.9666666666666667
random_mesh,50,4,informed_random_walk,3.2333333333333334,4.233333333333333,0.6
random_mesh,50,4,random_walk,3.6,4.433333333333334,0.16666666666666666
random_mesh,50,8,flooding,72.13333333333334,41.266666666666666,1.0
random_mesh,50,8,informed_flooding,5.266666666666667,5.266666666666667,1.0
random_mesh,50,8,informed_random_walk,4.2,5.133333333333334,0.7333333333333333
random_mesh,50,8,random_walk,7.433333333333334,8.166666666666666,0.2
random_mesh,50,16,flooding,72.13333333333334,41.266666666666666,1.0
random_mesh,50,16,informed_flooding,5.266666666666667,5.266666666666667,1.0
random_mesh,50,16,informed_random_walk,6.333333333333333,6.9,0.7333333333333333
random_mesh,50,16,random_walk,13.166666666666666,12.133333333333333,0.3333333333333333
random_mesh,100,2,flooding,21.9,21.733333333333334,0.16666666666666666
random_mesh,100,2,informed_flooding,20.033333333333335,19.933333333333334,0.16666666666666666
random_mesh,100,2,informed_random_walk,1.9333333333333333,2.9,0.1
random_mesh,100,2,random_walk,1.9333333333333333,2.933333333333333,0.03333333333333333
random_mesh,100,4,flooding,116.96666666666667,74.53333333333333,0.9
random_mesh,100,4,informed_flooding,17.7,13.2,0.9
random_mesh,100,4,informed_random_walk,3.7,4.633333333333334,0.3333333333333333
random_mesh,100,4,random_walk,3.8,4.7,0.06666666666666667
random_mesh,100,8,flooding,134.6,79.86666666666666,1.0
random_mesh,100,8,informed_flooding,5.366666666666666,6.066666666666666,1.0
random_mesh,100,8,informed_random_walk,5.4,6.3,0.5333333333333333
random_mesh,100,8,random_walk,7.366666666666666,8.266666666666667,0.16666666666666666
random_mesh,100,16,flooding,134.6,79.86666666666666,1.0
random_mesh,100,16,informed_flooding,5.366666666666666,6.066666666666666,1.0
random_mesh,100,16,informed_random_walk,7.966666666666667,8.533333333333333,0.6333333333333333
random_mesh,100,16,random_walk,14.4,14.133333333333333,0.23333333333333334
ring,10,2,flooding,3.2,4.2,0.6
ring,10,2,informed_flooding,2.4,3.4,0.6
ring,10,2,informed_random_walk,1.6,2.6,0.6
ring,10,2,random_walk,1.6,2.6,0.4
ring,10,4,flooding,5.1,6.1,1.0
ring,10,4,informed_flooding,2.533333333333333,3.533333333333333,1.0
ring,10,4,informed_random_walk,2.4,3.4,1.0
ring,10,4,random_walk,2.8,3.8,0.6666666666666666
ring,10,8,flooding,5.2,6.2,1.0
ring,10,8,informed_flooding,2.533333333333333,3.533333333333333,1.0
ring,10,8,informed_random_walk,2.6666666666666665,3.6666666666666665,1.0
ring,10,8,random_walk,3.2,4.2,1.0
ring,10,16,flooding,5.2,6.2,1.0
ring,10,16,informed_flooding,2.533333333333333,3.533333333333333,1.0
ring,10,16,informed_random_walk,2.466666666666667,3.466666666666667,1.0
ring,10,16,random_walk,3.933333333333333,4.933333333333334,1.0
ring,25,2,flooding,3.566666666666667,4.566666666666666,0.23333333333333334
ring,25,2,informed_flooding,3.3,4.3,0.23333333333333334
ring,25,2,informed_random_walk,1.8,2.8,0.2
ring,25,2,random_walk,1.8,2.8,0.16666666666666666
ring,25,4,flooding,6.6,7.6,0.36666666666666664
ring,25,4,informed_flooding,5.766666666666667,6.766666666666667,0.36666666666666664
ring,25,4,informed_random_walk,3.2333333333333334,4.233333333333333,0.36666666666666664
ring,25,4,random_walk,3.433333333333333,4.433333333333334,0.26666666666666666
ring,25,8,flooding,10.833333333333334,11.833333333333334,0.7
ring,25,8,informed_flooding,7.9,8.9,0.7
ring,25,8,informed_random_walk,5.4,6.4,0.6666666666666666
ring,25,8,random_walk,6.466666666666667,7.466666666666667,0.36666666666666664
ring,25,16,flooding,12.633333333333333,13.566666666666666,1.0
ring,25,16,informed_flooding,6.3,7.3,1.0
ring,25,16,informed_random_walk,6.466666666666667,7.466666666666667,0.9666666666666667
ring,25,16,random_walk,9.466666666666667,10.466666666666667,0.7666666666666667
ring,50,2,flooding,3.7333333333333334,4.733333333333333,0.13333333333333333
ring,50,2,informed_flooding,3.6,4.6,0.13333333333333333
ring,50,2,informed_random_walk,1.8666666666666667,2.8666666666666667,0.1
ring,50,2,random_walk,1.8666666666666667,2.8666666666666667,0.13333333333333333
ring,50,4,flooding,7.266666666666667,8.266666666666667,0.2
ring,50,4,informed_flooding,6.8,7.8,0.2
ring,50,4,informed_random_walk,3.6666666666666665,4.666666666666667,0.16666666666666666
ring,50,4,random_walk,3.6666666666666665,4.666666666666667,0.13333333333333333
ring,50,8,flooding,13.333333333333334,14.333333333333334,0.36666666666666664
ring,50,8,informed_flooding,11.9,12.9,0.36666666666666664
ring,50,8,informed_random_walk,6.866666666666666,7.866666666666666,0.23333333333333334
ring,50,8,random_walk,7.133333333333334,8.133333333333333,0.2
ring,50,16,flooding,21.766666666666666,22.766666666666666,0.6666666666666666
ring,50,16,informed_flooding,16.3,17.3,0.6666666666666666
ring,50,16,informed_random_walk,11.333333333333334,12.333333333333334,0.5333333333333333
ring,50,16,random_walk,12.466666666666667,13.466666666666667,0.43333333333333335
ring,100,2,flooding,3.8666666666666667,4.866666666666666,0.06666666666666667
ring,100,2,informed_flooding,3.8,4.8,0.06666666666666667
ring,100,2,informed_random_walk,1.9333333333333333,2.933333333333333,0.03333333333333333
ring,100,2,random_walk,1.9333333333333333,2.933333333333333,0.06666666666666667
ring,100,4,flooding,7.633333333333334,8.633333333333333,0.1
ring,100,4,informed_flooding,7.4,8.4,0.1
ring,100,4,informed_random_walk,3.8666666666666667,4.866666666666666,0.06666666666666667
ring,100,4,random_walk,3.8,4.8,0.1
ring,100,8,flooding,14.733333333333333,15.733333333333333,0.16666666666666666
ring,100,8,informed_flooding,14.233333333333333,15.233333333333333,0.16666666666666666
ring,100,8,informed_random_walk,7.333333333333333,8.333333333333334,0.16666666666666666
ring,100,8,random_walk,7.4,8.4,0.13333333333333333
ring,100,16,flooding,27.366666666666667,28.366666666666667,0.3
ring,100,16,informed_flooding,25.033333333333335,26.033333333333335,0.3
ring,100,16,informed_random_walk,13.933333333333334,14.933333333333334,0.26666666666666666
ring,100,16,random_walk,14.2,15.2,0.2
star,10,2,flooding,7.2,8.2,1.0
star,10,2,informed_flooding,1.8333333333333333,2.8333333333333335,1.0
star,10,2,informed_random_walk,1.6,2.6,0.9
star,10,2,random_walk,1.6,2.6,0.26666666666666666
star,10,4,flooding,7.2,8.2,1.0
star,10,4,informed_flooding,1.8333333333333333,2.8333333333333335,1.0
star,10,4,informed_random_walk,1.7333333333333334,2.6666666666666665,0.9333333333333333
star,10,4,random_walk,3.0,3.2,0.3333333333333333
star,10,8,flooding,7.2,8.2,1.0
star,10,8,informed_flooding,1.8333333333333333,2.8333333333333335,1.0
star,10,8,informed_random_walk,2.0,2.7333333333333334,0.9333333333333333
star,10,8,random_walk,5.8,4.166666666666667,0.36666666666666664
star,10,16,flooding,7.2,8.2,1.0
star,10,16,informed_flooding,1.8333333333333333,2.8333333333333335,1.0
star,10,16,informed_random_walk,2.066666666666667,2.8,1.0
star,10,16,random_walk,8.6,4.8,0.6333333333333333
star,25,2,flooding,22.4,23.4,1.0
star,25,2,informed_flooding,2.6,3.6,1.0
star,25,2,informed_random_walk,1.8666666666666667,2.8666666666666667,0.6333333333333333
star,25,2,random_walk,1.8666666666666667,2.8666666666666667,0.13333333333333333
star,25,4,flooding,22.4,23.4,1.0
star,25,4,informed_flooding,2.6,3.6,1.0
star,25,4,informed_random_walk,2.3333333333333335,3.1,0.7666666666666667
star,25,4,random_walk,3.6,3.7,0.13333333333333333
star,25,8,flooding,22.4,23.4,1.0
star,25,8,informed_flooding,2.6,3.6,1.0
star,25,8,informed_random_walk,3.2,3.533333333333333,0.8333333333333334
star,25,8,random_walk,7.066666666666666,5.4,0.23333333333333334
star,25,16,flooding,22.4,23.4,1.0
star,25,16,informed_flooding,2.6,3.6,1.0
star,25,16,informed_random_walk,4.333333333333333,3.8666666666666667,0.8666666666666667
star,25,16,random_walk,13.266666666666667,7.533333333333333,0.3333333333333333
star,50,2,flooding,45.733333333333334,46.733333333333334,1.0
star,50,2,informed_flooding,3.433333333333333,4.433333333333334,1.0
star,50,2,informed_random_walk,1.8666666666666667,2.8666666666666667,0.4666666666666667
star,50,2,random_walk,1.8666666666666667,2.8666666666666667,0.1
star,50,4,flooding,45.733333333333334,46.733333333333334,1.0
star,50,4,informed_flooding,3.433333333333333,4.433333333333334,1.0
star,50,4,informed_random_walk,2.933333333333333,3.4,0.5
star,50,4,random_walk,3.6,3.7333333333333334,0.16666666666666666
star,50,8,flooding,45.733333333333334,46.733333333333334,1.0
star,50,8,informed_flooding,3.433333333333333,4.433333333333334,1.0
star,50,8,informed_random_walk,4.8,4.166666666666667,0.5333333333333333
star,50,8,random_walk,7.0,5.266666666666667,0.23333333333333334
star,50,16,flooding,45.733333333333334,46.733333333333334,1.0
star,50,16,informed_flooding,3.433333333333333,4.433333333333334,1.0
star,50,16,informed_random_walk,5.4,4.533333333333333,0.8333333333333334
star,50,16,random_walk,14.333333333333334,8.633333333333333,0.13333333333333333
star,100,2,flooding,95.7,96.7,1.0
star,100,2,informed_flooding,5.166666666666667,6.166666666666667,1.0
star,100,2,informed_random_walk,1.9333333333333333,2.933333333333333,0.26666666666666666
star,100,2,random_walk,1.9333333333333333,2.933333333333333,0.03333333333333333
star,100,4,flooding,95.7,96.7,1.0
star,100,4,informed_flooding,5.166666666666667,6.166666666666667,1.0
star,100,4,informed_random_walk,3.533333333333333,3.7333333333333334,0.2
star,100,4,random_walk,3.8666666666666667,3.8666666666666667,0.13333333333333333
star,100,8,flooding,95.7,96.7,1.0
star,100,8,informed_flooding,5.166666666666667,6.166666666666667,1.0
star,100,8,informed_random_walk,4.533333333333333,4.233333333333333,0.5666666666666667
star,100,8,random_walk,7.666666666666667,5.766666666666667,0.1
star,100,16,flooding,95.7,96.7,1.0
star,100,16,informed_flooding,5.166666666666667,6.166666666666667,1.0
star,100,16,informed_random_walk,7.533333333333333,5.6,0.6
star,100,16,random_walk,14.8,9.066666666666666,0.13333333333333333
